id_feature;id_product;id_feature_value;
"11";"6202";"4120";
"11";"6203";"4120";
"11";"6204";"4120";
"11";"6205";"4120";
"11";"6206";"4120";
"11";"6207";"4120";
"11";"6208";"4120";
"11";"6209";"4120";
"11";"6210";"4120";
"11";"6211";"4120";
"11";"6212";"4120";
"11";"6213";"4120";
"11";"6214";"4120";
"11";"6215";"4120";
"11";"6216";"4120";
"11";"6217";"4120";
"11";"6218";"4120";
"11";"6219";"4120";
"11";"6220";"4120";
"11";"6221";"4120";
"11";"6222";"4120";
"11";"6223";"4120";
"11";"6224";"4120";
"11";"6225";"4120";
"11";"6226";"4120";
"11";"6227";"4120";
"11";"6228";"4120";
"11";"6229";"4120";
"11";"6230";"4120";
"11";"6231";"4120";
"11";"6232";"4120";
"11";"6233";"4120";
"11";"6234";"4120";
"11";"6235";"4120";
"11";"6236";"4120";
"11";"6237";"4120";
"11";"6238";"4120";
"11";"6239";"4120";
"11";"6240";"4120";
"11";"6241";"4120";
"11";"6242";"4120";
"11";"6243";"4120";
"11";"6244";"4120";
"11";"6245";"4120";
"11";"6246";"4120";
"11";"6247";"4120";
"11";"6248";"4120";
"11";"6249";"4120";
"11";"6250";"4120";
"11";"6251";"4120";
"11";"6252";"4120";
"11";"6253";"4120";
"11";"6254";"4120";
"11";"6255";"4120";
"11";"6256";"4120";
"11";"6257";"4120";
"11";"6258";"4120";
"11";"6259";"4120";
"11";"6260";"4120";
"11";"6261";"4120";
"11";"6262";"4120";
"11";"6263";"4120";
"11";"6264";"4120";
"11";"6265";"4120";
"11";"6266";"4120";
"11";"6267";"4120";
"11";"6268";"4120";
"11";"6269";"4120";
"11";"6270";"4120";
"11";"6271";"4120";
"11";"6272";"4120";
"11";"6273";"4120";
"11";"6274";"4120";
"11";"6275";"4120";
"11";"6276";"4120";
"11";"6277";"4120";
"11";"6278";"4120";
"11";"6279";"4121";
"11";"6280";"4120";
"11";"6281";"4120";
"11";"6282";"4120";
"11";"6283";"4120";
"11";"6284";"4120";
"11";"6285";"4120";
"11";"6286";"4120";
"11";"6287";"4120";
"11";"6288";"4120";
"11";"6289";"4120";
"11";"6290";"4120";
"11";"6291";"4120";
"11";"6292";"4120";
"11";"6293";"4120";
"11";"6294";"4120";
"11";"6295";"4120";
"11";"6296";"4120";
"11";"6297";"4120";
"11";"6298";"4120";
"11";"6299";"4120";
"11";"6300";"4120";
"11";"6301";"4120";
"11";"6302";"4120";
"11";"6303";"4120";
"11";"6304";"4120";
"11";"6305";"4120";
"11";"6306";"4120";
"11";"6307";"4120";
"11";"6308";"4120";
"11";"6309";"4120";
"11";"6310";"4120";
"11";"6311";"4120";
"11";"6312";"4120";
"11";"6313";"4120";
"11";"6314";"4120";
"11";"6315";"4120";
"11";"6316";"4120";
"11";"6317";"4120";
"11";"6318";"4120";
"11";"6319";"4120";
"11";"6320";"4120";
"11";"6321";"4120";
"11";"6322";"4120";
"11";"6323";"4120";
"7";"6324";"9603";
"7";"6325";"9603";
"7";"6326";"9603";
"11";"6327";"4120";
"11";"6328";"4120";
"7";"6329";"9603";
"7";"6330";"9603";
"7";"6331";"9603";
"7";"6332";"7623";
"11";"6333";"4121";
"7";"6334";"3139";
"11";"6335";"4120";
"11";"6336";"4121";
"7";"6337";"8835";
"11";"6338";"4120";
"11";"6339";"4121";
"11";"6340";"4121";
"11";"6341";"4121";
"11";"6342";"4120";
"11";"6343";"4121";
"11";"6344";"4120";
"11";"6345";"4121";
"11";"6346";"4121";
"11";"6347";"4121";
"11";"6348";"4121";
"11";"6349";"4121";
"7";"6350";"2137";
"7";"6351";"369";
"11";"6352";"4121";
"11";"6353";"4121";
"11";"6354";"4121";
"7";"6355";"19";
"11";"6356";"4121";
"11";"6357";"4121";
"11";"6358";"4121";
"11";"6359";"4121";
"11";"6360";"4121";
"11";"6361";"4120";
"11";"6362";"4121";
"11";"6363";"4121";
"11";"6364";"4121";
"11";"6365";"4121";
"11";"6366";"4121";
"7";"6367";"5905";
"11";"6368";"4120";
"11";"6369";"4121";
"11";"6370";"4121";
"11";"6371";"4121";
"11";"6372";"4121";
"11";"6373";"4120";
"7";"6374";"4957";
"11";"6375";"4121";
"11";"6376";"4121";
"11";"6377";"4121";
"11";"6378";"4120";
"11";"6379";"4121";
"11";"6380";"4121";
"7";"6381";"8895";
"11";"6382";"4121";
"11";"6383";"4121";
"11";"6384";"4121";
"11";"6385";"4121";
"11";"6386";"4121";
"11";"6387";"4121";
"11";"6388";"4121";
"11";"6389";"4121";
"11";"6390";"4121";
"7";"6391";"4161";
"11";"6392";"4121";
"11";"6393";"4121";
"11";"6394";"4121";
"11";"6395";"4121";
"11";"6396";"4121";
"11";"6397";"4121";
"7";"6398";"6918";
"11";"6399";"4121";
"7";"6400";"2995";
"11";"6401";"4121";
"11";"6402";"4120";
"11";"6403";"4121";
"11";"6404";"4121";
"11";"6405";"4121";
"11";"6406";"4120";
"11";"6407";"4121";
"11";"6408";"4120";
"11";"6409";"4121";
"11";"6410";"4121";
"11";"6411";"4120";
"11";"6412";"4121";
"11";"6413";"4120";
"11";"6414";"4121";
"11";"6415";"4121";
"11";"6416";"4121";
"11";"6417";"4120";
"11";"6418";"4120";
"11";"6419";"4120";
"11";"6420";"4121";
"11";"6421";"4121";
"11";"6422";"4121";
"11";"6423";"4121";
"11";"6424";"4121";
"11";"6425";"4120";
"11";"6426";"4121";
"11";"6427";"4120";
"7";"6428";"5238";
"11";"6429";"4120";
"11";"6430";"4121";
"11";"6431";"4121";
"11";"6432";"4121";
"11";"6433";"4120";
"11";"6434";"4121";
"7";"6435";"1551";
"11";"6436";"4120";
"11";"6437";"4121";
"11";"6438";"4121";
"11";"6439";"4120";
"7";"6440";"2537";
"11";"6441";"4120";
"11";"6442";"4121";
"7";"6443";"615";
"11";"6444";"4121";
"11";"6445";"4121";
"7";"6446";"5812";
"11";"6447";"4121";
"11";"6448";"4121";
"11";"6449";"4121";
"11";"6450";"4121";
"11";"6451";"4121";
"7";"6452";"1621";
"11";"6453";"4121";
"11";"6454";"4120";
"11";"6455";"4121";
"11";"6456";"4121";
"11";"6457";"4121";
"11";"6458";"4121";
"11";"6459";"4121";
"11";"6460";"4120";
"11";"6461";"4121";
"11";"6462";"4121";
"11";"6463";"4121";
"11";"6464";"4120";
"11";"6465";"4121";
"11";"6466";"4121";
"11";"6467";"4121";
"11";"6468";"4121";
"11";"6469";"4121";
"11";"6470";"4121";
"11";"6471";"4121";
"11";"6472";"4121";
"11";"6473";"4121";
"11";"6474";"4121";
"11";"6475";"4121";
"11";"6476";"4121";
"7";"6477";"6516";
"7";"6478";"953";
"11";"6479";"4121";
"11";"6480";"4121";
"11";"6481";"4121";
"11";"6482";"4121";
"7";"6483";"6829";
"11";"6484";"4121";
"11";"6485";"4121";
"7";"6486";"1621";
"11";"6487";"4121";
"11";"6488";"4120";
"11";"6489";"4121";
"11";"6490";"4121";
"11";"6491";"4121";
"11";"6492";"4121";
"11";"6493";"4121";
"11";"6494";"4121";
"11";"6495";"4121";
"11";"6496";"4121";
"7";"6497";"8088";
"11";"6498";"4121";
"11";"6499";"4121";
"11";"6500";"4121";
"11";"6501";"4121";
"11";"6502";"4121";
"7";"6503";"2571";
"11";"6504";"4121";
"11";"6505";"4121";
"11";"6506";"4121";
"11";"6507";"4121";
"7";"6508";"3077";
"11";"6509";"4121";
"11";"6510";"4121";
"11";"6511";"4121";
"7";"6512";"4860";
"11";"6513";"4120";
"11";"6514";"4121";
"11";"6515";"4120";
"11";"6516";"4121";
"7";"6517";"4860";
"11";"6518";"4121";
"11";"6519";"4120";
"11";"6520";"4121";
"11";"6521";"4121";
"11";"6522";"4121";
"7";"6523";"4523";
"11";"6524";"4121";
"11";"6525";"4121";
"11";"6526";"4121";
"11";"6527";"4121";
"11";"6528";"4121";
"11";"6529";"4121";
"11";"6530";"4121";
"11";"6531";"4120";
"11";"6532";"4120";
"11";"6533";"4120";
"7";"6534";"5905";
"11";"6535";"4121";
"11";"6536";"4121";
"11";"6537";"4121";
"11";"6538";"4121";
"11";"6539";"4121";
"7";"6540";"9732";
"11";"6541";"4121";
"11";"6542";"4121";
"11";"6543";"4121";
"7";"6544";"1753";
"11";"6545";"4121";
"7";"6546";"789";
"11";"6547";"4121";
"11";"6548";"4121";
"11";"6549";"4121";
"11";"6550";"4121";
"7";"6551";"1985";
"11";"6552";"4121";
"11";"6553";"4121";
"11";"6554";"4121";
"11";"6555";"4121";
"7";"6556";"4863";
"11";"6557";"4121";
"11";"6558";"4120";
"11";"6559";"4121";
"11";"6560";"4121";
"7";"6561";"6489";
"11";"6562";"4121";
"11";"6563";"4121";
"11";"6564";"4121";
"11";"6565";"4120";
"11";"6566";"4121";
"11";"6567";"4121";
"11";"6568";"4121";
"11";"6569";"4121";
"11";"6570";"4121";
"11";"6571";"4121";
"11";"6572";"4120";
"11";"6573";"4121";
"11";"6574";"4121";
"11";"6575";"4121";
"11";"6576";"4121";
"11";"6577";"4121";
"11";"6578";"4121";
"11";"6579";"4121";
"11";"6580";"4121";
"11";"6581";"4121";
"11";"6582";"4121";
"11";"6583";"4121";
"11";"6584";"4121";
"7";"6585";"4860";
"7";"6586";"4860";
"7";"6587";"4860";
"11";"6588";"4120";
"11";"6589";"4120";
"11";"6590";"4120";
"11";"6591";"4120";
"11";"6592";"4120";
"11";"6593";"4120";
"11";"6594";"4120";
"11";"6595";"4120";
"11";"6596";"4120";
"11";"6597";"4120";
"11";"6598";"4120";
"11";"6599";"4120";
"11";"6600";"4120";
"11";"6601";"4120";
"11";"6602";"4120";
"11";"6603";"4120";
"11";"6604";"4120";
"11";"6605";"4120";
"11";"6606";"4120";
"11";"6607";"4120";
"11";"6608";"4120";
"11";"6609";"4120";
"11";"6610";"4120";
"11";"6611";"4120";
"11";"6612";"4120";
"11";"6613";"4120";
"11";"6614";"4120";
"11";"6615";"4120";
"11";"6616";"4120";
"11";"6617";"4120";
"11";"6618";"4120";
"7";"6619";"9398";
"11";"6620";"4120";
"11";"6621";"4120";
"11";"6622";"4120";
"11";"6623";"4120";
"11";"6624";"4120";
"11";"6625";"4120";
"7";"6626";"9818";
"7";"6627";"425";
"11";"6628";"4120";
"7";"6629";"7271";
"11";"6630";"4120";
"7";"6631";"9818";
"11";"6632";"4120";
"11";"6633";"4120";
"11";"6634";"4120";
"11";"6635";"4120";
"11";"6636";"4120";
"11";"6637";"4120";
"11";"6638";"4120";
"11";"6639";"4120";
"11";"6640";"4120";
"11";"6641";"4120";
"11";"6642";"4120";
"11";"6643";"4120";
"11";"6644";"4120";
"11";"6645";"4120";
"11";"6646";"4120";
"11";"6647";"4120";
"11";"6648";"4120";
"11";"6649";"4120";
"11";"6650";"4120";
"11";"6651";"4120";
"11";"6652";"4120";
"11";"6653";"4120";
"11";"6654";"4120";
"11";"6655";"4120";
"11";"6656";"4120";
"11";"6657";"4120";
"11";"6658";"4120";
"11";"6659";"4120";
"11";"6660";"4120";
"11";"6661";"4120";
"11";"6662";"4120";
"11";"6663";"4120";
"11";"6664";"4120";
"11";"6665";"4120";
"11";"6666";"4120";
"11";"6667";"4120";
"11";"6668";"4120";
"11";"6669";"4120";
"11";"6670";"4120";
"11";"6671";"4120";
"11";"6672";"4120";
"11";"6673";"4120";
"11";"6674";"4120";
"11";"6675";"4120";
"11";"6676";"4120";
"11";"6677";"4120";
"11";"6678";"4120";
"11";"6679";"4120";
"11";"6680";"4120";
"11";"6681";"4120";
"11";"6682";"4120";
"11";"6683";"4120";
"11";"6684";"4120";
"11";"6685";"4120";
"11";"6686";"4120";
"11";"6687";"4120";
"11";"6688";"4120";
"11";"6689";"4120";
"11";"6690";"4120";
"11";"6691";"4120";
"11";"6692";"4120";
"11";"6693";"4120";
"11";"6694";"4120";
"11";"6695";"4120";
"11";"6696";"4120";
"11";"6697";"4120";
"11";"6698";"4120";
"11";"6699";"4120";
"11";"6700";"4120";
"11";"6701";"4120";
"11";"6702";"4120";
"11";"6703";"4120";
"11";"6704";"4120";
"11";"6705";"4120";
"11";"6706";"4120";
"11";"6707";"4120";
"11";"6708";"4120";
"11";"6709";"4120";
"11";"6710";"4120";
"11";"6711";"4120";
"11";"6712";"4120";
"11";"6713";"4120";
"11";"6714";"4120";
"11";"6715";"4120";
"11";"6716";"4120";
"11";"6717";"4120";
"11";"6718";"4120";
"11";"6719";"4120";
"11";"6720";"4120";
"11";"6721";"4120";
"11";"6722";"4120";
"11";"6723";"4120";
"11";"6724";"4120";
"11";"6725";"4120";
"11";"6726";"4120";
"11";"6727";"4120";
"11";"6728";"4120";
"11";"6729";"4120";
"11";"6730";"4120";
"11";"6731";"4120";
"11";"6732";"4120";
"11";"6733";"4120";
"11";"6734";"4120";
"7";"6735";"7410";
"11";"6736";"4120";
"11";"6737";"4120";
"11";"6738";"4120";
"11";"6739";"4121";
"11";"6740";"4121";
"11";"6741";"4120";
"11";"6742";"4120";
"11";"6743";"4121";
"11";"6744";"4120";
"11";"6745";"4120";
"11";"6746";"4121";
"11";"6747";"4121";
"11";"6748";"4121";
"11";"6749";"4121";
"11";"6750";"4121";
"11";"6751";"4121";
"11";"6752";"4121";
"11";"6753";"4120";
"11";"6754";"4120";
"11";"6755";"4121";
"11";"6756";"4121";
"11";"6757";"4121";
"11";"6758";"4121";
"11";"6759";"4121";
"11";"6760";"4120";
"11";"6761";"4120";
"7";"6762";"5935";
"7";"6763";"4860";
"7";"6764";"3477";
"11";"6765";"4121";
"11";"6766";"4121";
"11";"6767";"4121";
"11";"6768";"4120";
"11";"6769";"4120";
"11";"6770";"4120";
"11";"6771";"4120";
"11";"6772";"4120";
"11";"6773";"4120";
"11";"6774";"4120";
"11";"6775";"4120";
"11";"6776";"4120";
"11";"6777";"4120";
"11";"6778";"4120";
"11";"6779";"4120";
"11";"6780";"4120";
"11";"6781";"4120";
"11";"6782";"4120";
"11";"6783";"4120";
"11";"6784";"4120";
"11";"6785";"4120";
"11";"6786";"4120";
"11";"6787";"4120";
"11";"6788";"4120";
"11";"6789";"4120";
"11";"6790";"4120";
"11";"6791";"4120";
"11";"6792";"4120";
"11";"6793";"4120";
"11";"6794";"4120";
"7";"6795";"6462";
"11";"6796";"4120";
"11";"6797";"4120";
"11";"6798";"4120";
"11";"6799";"4120";
"11";"6800";"4120";
"11";"6801";"4120";
"11";"6802";"4120";
"11";"6803";"4120";
"11";"6804";"4120";
"11";"6805";"4120";
"11";"6806";"4120";
"11";"6807";"4120";
"11";"6808";"4120";
"11";"6809";"4120";
"11";"6810";"4120";
"11";"6811";"4120";
"11";"6812";"4120";
"11";"6813";"4120";
"11";"6814";"4120";
"11";"6815";"4120";
"11";"6816";"4120";
"7";"6817";"5905";
"11";"6818";"4120";
"11";"6819";"4120";
"11";"6820";"4120";
"11";"6821";"4120";
"11";"6822";"4120";
"11";"6823";"4120";
"11";"6824";"4120";
"11";"6825";"4120";
"7";"6826";"9818";
"11";"6827";"4120";
"11";"6828";"4120";
"11";"6829";"4120";
"7";"6830";"4860";
"11";"6831";"4120";
"11";"6832";"4120";
"7";"6833";"7271";
"7";"6834";"19781";
"11";"6835";"4120";
"11";"6836";"4120";
"11";"6837";"4120";
"11";"6838";"4120";
"11";"6839";"4120";
"11";"6840";"4120";
"11";"6841";"4120";
"11";"6842";"4120";
"11";"6843";"4120";
"11";"6844";"4120";
"11";"6846";"4120";
"11";"6847";"4120";
"11";"6848";"4120";
"11";"6849";"4120";
"11";"6850";"4120";
"11";"6851";"4120";
"11";"6852";"4120";
"11";"6853";"4120";
"11";"6854";"4120";
"11";"6855";"4120";
"11";"6856";"4120";
"11";"6857";"4120";
"11";"6858";"4120";
"11";"6859";"4120";
"11";"6860";"4120";
"11";"6861";"4120";
"11";"6862";"4120";
"11";"6863";"4120";
"11";"6864";"4120";
"11";"6865";"4120";
"11";"6866";"4120";
"11";"6867";"4120";
"11";"6868";"4120";
"11";"6869";"4120";
"11";"6870";"4120";
"11";"6871";"4120";
"11";"6872";"4120";
"11";"6873";"4120";
"11";"6874";"4120";
"11";"6875";"4120";
"11";"6876";"4120";
"11";"6877";"4120";
"11";"6878";"4120";
"11";"6879";"4120";
"11";"6880";"4120";
"11";"6881";"4120";
"11";"6882";"4120";
"11";"6883";"4120";
"11";"6884";"4120";
"11";"6887";"4120";
"11";"6888";"4120";
"11";"6889";"4120";
"11";"6890";"4120";
"11";"6891";"4120";
"11";"6892";"4120";
"11";"6893";"4120";
"11";"6894";"4120";
"11";"6895";"4120";
"11";"6896";"4120";
"11";"6897";"4120";
"11";"6898";"4120";
"11";"6899";"4120";
"11";"6900";"4120";
"11";"6901";"4120";
"11";"6902";"4120";
"11";"6903";"4120";
"11";"6904";"4120";
"11";"6905";"4120";
"11";"6906";"4120";
"11";"6908";"4120";
"11";"6909";"4120";
"11";"6910";"4120";
"11";"6911";"4120";
"11";"6912";"4120";
"11";"6913";"4120";
"11";"6914";"4120";
"11";"6915";"4120";
"11";"6916";"4120";
"11";"6917";"4120";
"11";"6918";"4120";
"11";"6919";"4120";
"11";"6920";"4120";
"11";"6921";"4120";
"11";"6922";"4120";
"11";"6923";"4120";
"11";"6924";"4120";
"11";"6925";"4120";
"11";"6926";"4120";
"11";"6927";"4120";
"11";"6928";"4120";
"11";"6929";"4120";
"11";"6930";"4120";
"11";"6931";"4120";
"11";"6932";"4120";
"11";"6933";"4120";
"11";"6934";"4120";
"11";"6935";"4120";
"11";"6936";"4120";
"11";"6937";"4120";
"11";"6938";"4120";
"11";"6939";"4120";
"11";"6940";"4120";
"11";"6941";"4120";
"11";"6942";"4120";
"11";"6943";"4120";
"11";"6944";"4120";
"11";"6945";"4120";
"11";"6946";"4120";
"11";"6947";"4120";
"11";"6948";"4120";
"11";"6949";"4120";
"11";"6950";"4120";
"11";"6951";"4120";
"11";"6952";"4120";
"11";"6953";"4120";
"11";"6954";"4120";
"11";"6955";"4120";
"11";"6956";"4120";
"11";"6957";"4120";
"11";"6958";"4120";
"11";"6959";"4120";
"11";"6960";"4120";
"11";"6961";"4120";
"11";"6962";"4120";
"11";"6963";"4120";
"11";"6964";"4120";
"11";"6965";"4120";
"11";"6966";"4120";
"11";"6967";"4120";
"11";"6968";"4120";
"11";"6969";"4120";
"11";"6970";"4120";
"11";"6971";"4120";
"11";"6972";"4120";
"11";"6973";"4120";
"11";"6974";"4120";
"11";"6975";"4120";
"11";"6976";"4120";
"11";"6977";"4120";
"11";"6978";"4120";
"11";"6979";"4120";
"11";"6980";"4120";
"11";"6981";"4120";
"11";"6982";"4120";
"11";"6983";"4120";
"11";"6984";"4120";
"11";"6985";"4120";
"11";"6986";"4120";
"11";"6987";"4120";
"11";"6988";"4120";
"11";"6989";"4120";
"11";"6990";"4120";
"11";"6991";"4120";
"11";"6992";"4120";
"11";"6993";"4120";
"11";"6994";"4120";
"11";"6995";"4120";
"11";"6996";"4120";
"11";"6997";"4120";
"11";"6998";"4120";
"11";"6999";"4120";
"11";"7000";"4120";
"11";"7001";"4120";
"11";"7002";"4120";
"11";"7003";"4120";
"11";"7004";"4120";
"11";"7005";"4120";
"11";"7006";"4120";
"11";"7007";"4120";
"11";"7008";"4120";
"11";"7009";"4120";
"11";"7010";"4120";
"11";"7011";"4120";
"11";"7012";"4120";
"11";"7013";"4120";
"11";"7014";"4120";
"11";"7015";"4120";
"11";"7016";"4120";
"11";"7017";"4120";
"11";"7018";"4120";
"11";"7019";"4120";
"11";"7020";"4120";
"11";"7021";"4121";
"11";"7022";"4120";
"11";"7023";"4120";
"11";"7024";"4120";
"11";"7025";"4120";
"11";"7026";"4120";
"11";"7027";"4120";
"11";"7028";"4120";
"11";"7029";"4120";
"11";"7030";"4120";
"11";"7031";"4120";
"11";"7032";"4120";
"11";"7033";"4120";
"11";"7034";"4120";
"11";"7035";"4120";
"11";"7036";"4120";
"11";"7037";"4120";
"11";"7038";"4120";
"11";"7039";"4120";
"11";"7040";"4120";
"11";"7041";"4120";
"11";"7042";"4120";
"11";"7043";"4120";
"11";"7044";"4120";
"11";"7045";"4120";
"11";"7046";"4120";
"11";"7047";"4120";
"11";"7048";"4120";
"11";"7049";"4120";
"11";"7050";"4120";
"11";"7051";"4120";
"11";"7052";"4120";
"11";"7053";"4120";
"11";"7054";"4120";
"11";"7055";"4120";
"11";"7056";"4120";
"11";"7057";"4120";
"11";"7058";"4120";
"11";"7059";"4120";
"11";"7060";"4120";
"11";"7061";"4120";
"11";"7062";"4120";
"11";"7063";"4120";
"11";"7064";"4120";
"11";"7065";"4120";
"11";"7066";"4120";
"11";"7067";"4120";
"11";"7068";"4120";
"11";"7069";"4120";
"11";"7070";"4120";
"11";"7071";"4120";
"11";"7072";"4120";
"11";"7073";"4120";
"11";"7074";"4120";
"11";"7075";"4120";
"11";"7076";"4120";
"11";"7077";"4120";
"11";"7078";"4120";
"11";"7079";"4120";
"11";"7080";"4120";
"11";"7081";"4120";
"11";"7082";"4121";
"11";"7083";"4121";
"11";"7084";"4121";
"11";"7085";"4121";
"11";"7086";"4121";
"11";"7088";"4121";
"11";"7089";"4121";
"11";"7090";"4121";
"11";"7091";"4120";
"11";"7092";"4121";
"11";"7093";"4121";
"11";"7094";"4120";
"11";"7095";"4121";
"11";"7096";"4121";
"11";"7097";"4120";
"11";"7098";"4120";
"11";"7099";"4121";
"11";"7100";"4121";
"11";"7101";"4121";
"11";"7102";"4120";
"11";"7103";"4121";
"11";"7104";"4121";
"11";"7105";"4121";
"11";"7107";"4120";
"11";"7110";"4121";
"11";"7111";"4120";
"6";"7112";"11158";
"11";"7113";"4120";
"11";"7114";"4120";
"11";"7115";"4121";
"11";"7116";"4121";
"11";"7117";"4121";
"7";"7118";"5812";
"11";"7119";"4120";
"6";"7130";"12043";
"6";"7135";"19595";
"8";"7140";"4853";
"11";"7141";"4121";
"8";"7142";"5783";
"11";"7143";"4120";
"8";"7144";"9070";
"11";"7145";"4120";
"11";"7146";"4121";
"11";"7147";"4120";
"11";"7148";"4120";
"11";"7149";"4120";
"11";"7150";"4120";
"11";"7151";"4120";
"11";"7152";"4120";
"11";"7153";"4120";
"11";"7154";"4120";
"11";"7155";"4120";
"11";"7156";"4120";
"11";"7157";"4120";
"11";"7158";"4120";
"11";"7159";"4120";
"11";"7160";"4120";
"11";"7161";"4120";
"11";"7162";"4120";
"11";"7163";"4120";
"11";"7164";"4120";
"11";"7165";"4120";
"11";"7166";"4120";
"11";"7167";"4120";
"11";"7168";"4120";
"11";"7169";"4120";
"11";"7170";"4120";
"11";"7171";"4120";
"11";"7172";"4120";
"11";"7173";"4120";
"11";"7174";"4120";
"11";"7175";"4120";
"11";"7176";"4120";
"11";"7177";"4120";
"11";"7178";"4120";
"11";"7179";"4120";
"11";"7180";"4120";
"11";"7181";"4120";
"11";"7182";"4120";
"11";"7183";"4120";
"11";"7184";"4120";
"11";"7185";"4120";
"11";"7186";"4120";
"11";"7187";"4120";
"11";"7188";"4120";
"11";"7189";"4120";
"11";"7190";"4120";
"11";"7191";"4120";
"11";"7192";"4120";
"11";"7193";"4120";
"11";"7194";"4120";
"11";"7195";"4120";
"11";"7196";"4120";
"11";"7197";"4120";
"11";"7198";"4120";
"11";"7199";"4120";
"11";"7200";"4120";
"11";"7201";"4120";
"11";"7202";"4120";
"11";"7203";"4120";
"11";"7204";"4120";
"11";"7205";"4120";
"11";"7206";"4120";
"11";"7207";"4120";
"11";"7208";"4120";
"11";"7209";"4120";
"11";"7210";"4120";
"11";"7211";"4120";
"11";"7212";"4120";
"11";"7213";"4120";
"11";"7214";"4120";
"11";"7215";"4120";
"11";"7216";"4120";
"11";"7217";"4120";
"11";"7218";"4120";
"11";"7219";"4120";
"11";"7220";"4120";
"11";"7221";"4120";
"11";"7222";"4120";
"11";"7223";"4120";
"11";"7224";"4120";
"11";"7225";"4120";
"11";"7226";"4120";
"11";"7227";"4120";
"11";"7228";"4120";
"11";"7229";"4120";
"11";"7230";"4120";
"11";"7231";"4120";
"11";"7232";"4120";
"11";"7233";"4120";
"11";"7234";"4120";
"11";"7235";"4120";
"11";"7236";"4120";
"11";"7237";"4120";
"11";"7238";"4120";
"11";"7239";"4120";
"11";"7240";"4120";
"11";"7241";"4120";
"11";"7242";"4120";
"11";"7243";"4120";
"11";"7244";"4120";
"11";"7245";"4120";
"11";"7246";"4120";
"11";"7247";"4120";
"11";"7248";"4120";
"11";"7249";"4120";
"11";"7250";"4120";
"11";"7251";"4120";
"11";"7252";"4120";
"11";"7253";"4120";
"11";"7254";"4120";
"11";"7255";"4120";
"11";"7256";"4120";
"11";"7257";"4120";
"11";"7258";"4120";
"11";"7259";"4120";
"11";"7260";"4120";
"11";"7261";"4120";
"11";"7262";"4120";
"11";"7263";"4120";
"11";"7264";"4120";
"11";"7265";"4120";
"11";"7266";"4120";
"11";"7267";"4120";
"11";"7268";"4120";
"11";"7269";"4120";
"11";"7270";"4120";
"11";"7271";"4120";
"11";"7272";"4120";
"11";"7273";"4120";
"11";"7274";"4120";
"11";"7275";"4120";
"11";"7276";"4120";
"11";"7277";"4120";
"11";"7278";"4120";
"11";"7279";"4120";
"11";"7280";"4120";
"11";"7281";"4120";
"11";"7282";"4120";
"11";"7283";"4120";
"11";"7284";"4120";
"11";"7285";"4120";
"11";"7286";"4120";
"11";"7287";"4120";
"11";"7288";"4120";
"11";"7289";"4120";
"11";"7290";"4120";
"11";"7291";"4120";
"11";"7292";"4120";
"11";"7293";"4120";
"11";"7294";"4120";
"11";"7295";"4120";
"11";"7296";"4120";
"11";"7297";"4120";
"11";"7298";"4120";
"11";"7299";"4120";
"11";"7300";"4120";
"11";"7301";"4120";
"11";"7302";"4120";
"11";"7303";"4120";
"11";"7304";"4120";
"11";"7305";"4120";
"11";"7306";"4120";
"11";"7307";"4120";
"11";"7308";"4120";
"11";"7309";"4120";
"11";"7310";"4120";
"11";"7311";"4120";
"11";"7312";"4120";
"11";"7313";"4120";
"11";"7314";"4120";
"11";"7315";"4120";
"11";"7316";"4120";
"11";"7317";"4120";
"11";"7318";"4120";
