ID,Activo (0/1),Nombre*,Categorías (xyz...),Precio sin IVA o Precios con IVA,ID regla de impuestos,Precio mayorista,En rebaja (0/1),Valor del descuento,Porcentaje del descuento,Descuento desde (aaaa-mm-dd),Descuento hasta (aaaa-mm-dd),Referencia n?,N° de referencia proveedor,Proveedor,Fabricante,EAN13,UPC,Ecotasa,Peso,Cantidad,Descripción corta,Descripción,"Etiquetas (x,y,z...)",Meta-título,Meta-palabras clave,Meta-descripción,Enlace reescrito,Texto para cuando está disponible,Texto para cuando se permiten pedidos en espera,"Disponible para ordenar (0 = No, 1 = Si)",Fecha en la que se a?adieron productos,"Mostrar Precio (0 = No, 1 = Si)","URL's de las imágenes (x,y,z...)","Elimine las imágenes existentes (0 = no, 1 = si)",Característica (Nombre:Valor:Posición),"Solo disponible por Internet (0 = No, 1 = Si)",Condition,ID / Nombre de la tiend
,0,Alercet-D Jarabe Frasco X 60 Ml.,,"16573,71",1,"16573,71",0,,,,,7702090029840,7702090029840,COBECA,,,,,,5,,,,Comprar Alercet-D Jarabe Frasco X 60 Ml. en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Alercet-D Jarabe Frasco X 60 Ml. Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Artrites 75Mg Caja X20 Grageas,,"16769,2",0,"16769,2",0,,,,,7703166002675,7703166002675,COBECA,,,,,,5,,,,Comprar Artrites 75Mg Caja X20 Grageas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Artrites 75Mg Caja X20 Grageas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Ciprofloxacina 500Mg Cajax300 Tabletas Multipack,,"16907,06",1,"16907,06",0,,,,,7703819194818,7703819194818,COBECA,,,,,,5,,,,Comprar Ciprofloxacina 500Mg Cajax300 Tabletas Multipack en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Ciprofloxacina 500Mg Cajax300 Tabletas Multipack Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Complegel Nf Caja X 5 Ampollas X2 Ml,,"16604,22",1,"16604,22",0,,,,,7703819194801,7703819194801,COBECA,,,,,,5,,,,Comprar Complegel Nf Caja X 5 Ampollas X2 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Complegel Nf Caja X 5 Ampollas X2 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Adorlan Caja X 20 Tabletas,,"16769,2",1,"16769,2",0,,,,,7707330050035,7707330050035,COBECA,,,,,,5,,,,Comprar Adorlan Caja X 20 Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Adorlan Caja X 20 Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Bucoxol Triple Accion Miel Limon Caja X100 Tabletas,,"16907,06",1,"16907,06",0,,,,,7702006925457,7702006925457,COBECA,,,,,,5,,,,Comprar Bucoxol Triple Accion Miel Limon Caja X100 Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Bucoxol Triple Accion Miel Limon Caja X100 Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Cicatricure Kit Micro Dermoabrasion + Mascarilla Peel Off,,"16907,06",1,"16907,06",0,,,,,7322540545142,7322540545142,COBECA,,,,,,5,,,,Comprar Cicatricure Kit Micro Dermoabrasion + Mascarilla Peel Off en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Cicatricure Kit Micro Dermoabrasion + Mascarilla Peel Off Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Dolex Forte 500Mg Caja X 48 Tableta 2 Unidades,,"17206,51",1,"17206,51",0,,,,,7702003992353,7702003992353,COBECA,,,,,,5,,,,Comprar Dolex Forte 500Mg Caja X 48 Tableta 2 Unidades en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Dolex Forte 500Mg Caja X 48 Tableta 2 Unidades Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Dolex Forte 500Mg Caja X 48 Tableta  2Unidades,,"17268,66",1,"17268,66",0,,,,,7702031815495,7702031815495,COBECA,,,,,,5,,,,Comprar Dolex Forte 500Mg Caja X 48 Tableta  2Unidades en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Dolex Forte 500Mg Caja X 48 Tableta  2Unidades Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Dornax 30Mg,,"17277,7",1,"17277,7",0,,,,,7702018983773,7702018983773,COBECA,,,,,,5,,,,Comprar Dornax 30Mg en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Dornax 30Mg Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Vacuna Antitetanica Caja X 10 Viales - Rx3,,"17281,09",1,"17281,09",0,,,,,7702132121259,7702132121259,COBECA,,,,,,5,,,,Comprar Vacuna Antitetanica Caja X 10 Viales - Rx3 en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Vacuna Antitetanica Caja X 10 Viales - Rx3 Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Enfamil Premium 2 X 850 Gr,,"17206,51",0,"17206,51",0,,,,,7702132121433,7702132121433,COBECA,,,,,,5,,,,Comprar Enfamil Premium 2 X 850 Gr en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Enfamil Premium 2 X 850 Gr Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Congestex Caja X 60 Capsulas,,"17268,66",1,"17268,66",0,,,,,7702006919586,7702006919586,COBECA,,,,,,5,,,,Comprar Congestex Caja X 60 Capsulas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Congestex Caja X 60 Capsulas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Robaxin Gold Caja X 20 Tableta,,"17277,7",0,"17277,7",0,,,,,7702057061005,7702057061005,COBECA,,,,,,5,,,,Comprar Robaxin Gold Caja X 20 Tableta en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Robaxin Gold Caja X 20 Tableta Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Alka-Seltzer Caja X72 Tableta,,"17281,09",1,"17281,09",0,,,,,7702132121471,7702132121471,COBECA,,,,,,5,,,,Comprar Alka-Seltzer Caja X72 Tableta en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Alka-Seltzer Caja X72 Tableta Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Isoface 20Mg Caja X 40 Capsulas,,"18011,07",1,"18011,07",0,,,,,7500435005630,7500435005630,COBECA,,,,,,5,,,,Comprar Isoface 20Mg Caja X 40 Capsulas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Isoface 20Mg Caja X 40 Capsulas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Sulfacol Polvo Frasco X18 Grs,,"17751,17",1,"17751,17",0,,,,,7702031815624,7702031815624,COBECA,,,,,,5,,,,Comprar Sulfacol Polvo Frasco X18 Grs en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Sulfacol Polvo Frasco X18 Grs Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Cepillo Colgate Luminous White + Crema Luminous White X 75,,"19569,6",0,"19569,6",0,,,,,7702132009984,7702132009984,COBECA,,,,,,5,,,,Comprar Cepillo Colgate Luminous White + Crema Luminous White X 75 en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Cepillo Colgate Luminous White + Crema Luminous White X 75 Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Cepillo Dent Fluocardent Cristal Adulto,,19584,0,19584,0,,,,,7702132149741,7702132149741,COBECA,,,,,,5,,,,Comprar Cepillo Dent Fluocardent Cristal Adulto en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Cepillo Dent Fluocardent Cristal Adulto Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Carbonato De Calcio + Vitamina D 1550Mg Caja X 300Tabletas Multipack,,"18504,88",1,"18504,88",0,,,,,7506339315905,7506339315905,COBECA,,,,,,5,,,,Comprar Carbonato De Calcio + Vitamina D 1550Mg Caja X 300Tabletas Multipack en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Carbonato De Calcio + Vitamina D 1550Mg Caja X 300Tabletas Multipack Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Mylanta Dos Menta Frascox240 Ml,,"18348,94",1,"18348,94",0,,,,,7702425802599,7702425802599,COBECA,,,,,,5,,,,Comprar Mylanta Dos Menta Frascox240 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Mylanta Dos Menta Frascox240 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Refreslyp Miel (Propoleo + Vitamina A Y C) Caja X 26 Blister X 4 Tabletas,,"18428,04",1,"18428,04",0,,,,,7702313129005,7702313129005,COBECA,,,,,,5,,,,Comprar Refreslyp Miel (Propoleo + Vitamina A Y C) Caja X 26 Blister X 4 Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Refreslyp Miel (Propoleo + Vitamina A Y C) Caja X 26 Blister X 4 Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Pa?al Huggies Active Sec Etapa 5,,"19351,05",1,"19351,05",0,,,,,7707190471452,7707190471452,COBECA,,,,,,5,,,,Comprar Pa?al Huggies Active Sec Etapa 5 en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Pa?al Huggies Active Sec Etapa 5 Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Benzycol Verde Spray Frasco X120Ml (3+1),,"18577,2",1,"18577,2",0,,,,,33732000109,33732000109,COBECA,,,,,,5,,,,Comprar Benzycol Verde Spray Frasco X120Ml (3+1) en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Benzycol Verde Spray Frasco X120Ml (3+1) Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Acido Fruit Frasco X 75 Tabletas Masticables,,"18712,8",1,"18712,8",0,,,,,7702006001038,7702006001038,COBECA,,,,,,5,,,,Comprar Acido Fruit Frasco X 75 Tabletas Masticables en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Acido Fruit Frasco X 75 Tabletas Masticables Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Gel Crema Hidratante Johnsons Baby X 400 Ml  Toque Fresco,,"20367,6",1,"20367,6",0,,,,,7502270560008,7502270560008,COBECA,,,,,,5,,,,Comprar Gel Crema Hidratante Johnsons Baby X 400 Ml  Toque Fresco en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Gel Crema Hidratante Johnsons Baby X 400 Ml  Toque Fresco Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Repelente En Gel Sin Zanc Sobre X10 Gr Caja X 12 Sachets,,"19014,51",1,"19014,51",0,,,,,7707278005494,7707278005494,COBECA,,,,,,5,,,,Comprar Repelente En Gel Sin Zanc Sobre X10 Gr Caja X 12 Sachets en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Repelente En Gel Sin Zanc Sobre X10 Gr Caja X 12 Sachets Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Nasalub Solución Adulto Frasco X 30 Ml,,"19030,33",1,"19030,33",0,,,,,7709990565294,7709990565294,COBECA,,,,,,5,,,,Comprar Nasalub Solución Adulto Frasco X 30 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Nasalub Solución Adulto Frasco X 30 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Tramotal Junior Frasco X 100 Ml,,"19146,72",1,"19146,72",0,,,,,7702006000055,7702006000055,COBECA,,,,,,5,,,,Comprar Tramotal Junior Frasco X 100 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Tramotal Junior Frasco X 100 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Ditopax Antiacido,,"19179,49",1,"19179,49",0,,,,,7702006000796,7702006000796,COBECA,,,,,,5,,,,Comprar Ditopax Antiacido en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Ditopax Antiacido Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Crema Humectante Vanity Soft X1000 Ml  Aloe Colageno Elastina,,"20890,8",1,"20890,8",0,,,,,7702123009351,7702123009351,COBECA,,,,,,5,,,,Comprar Crema Humectante Vanity Soft X1000 Ml  Aloe Colageno Elastina en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Crema Humectante Vanity Soft X1000 Ml  Aloe Colageno Elastina Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Enjuague Bucal Listerine Cool  Frasco X 1500 Ml,,"20973,6",1,"20973,6",0,,,,,7702006921060,7702006921060,COBECA,,,,,,5,,,,Comprar Enjuague Bucal Listerine Cool  Frasco X 1500 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Enjuague Bucal Listerine Cool  Frasco X 1500 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Enersal Suero Oral Caja X30 Sobre Uva,,"19285,71",1,"19285,71",0,,,,,7702006400336,7702006400336,COBECA,,,,,,5,,,,Comprar Enersal Suero Oral Caja X30 Sobre Uva en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Enersal Suero Oral Caja X30 Sobre Uva Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Kit Estuche Prorazor,,"19315,09",0,"19315,09",0,,,,,7702057012731,7702057012731,COBECA,,,,,,5,,,,Comprar Kit Estuche Prorazor en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Kit Estuche Prorazor Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Azitromicina 500Mg Caja X 3 Tabletas,,"20129,82",1,"20129,82",0,,,,,7702132121488,7702132121488,COBECA,,,,,,5,,,,Comprar Azitromicina 500Mg Caja X 3 Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Azitromicina 500Mg Caja X 3 Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Flurinex 500 Mg Caja X 14 Tabletas,,"20132,08",1,"20132,08",0,,,,,7702006925181,7702006925181,COBECA,,,,,,5,,,,Comprar Flurinex 500 Mg Caja X 14 Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Flurinex 500 Mg Caja X 14 Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Bloqueador Solar Sundown Kids Frasco X 120 Ml,,21402,1,21402,0,,,,,7702425802698,7702425802698,COBECA,,,,,,5,,,,Comprar Bloqueador Solar Sundown Kids Frasco X 120 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Bloqueador Solar Sundown Kids Frasco X 120 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Nivea Crema X1000 Ml  Corporal Soft Milk Piel Seca,,"21410,4",0,"21410,4",0,,,,,7707355053691,7707355053691,COBECA,,,,,,5,,,,Comprar Nivea Crema X1000 Ml  Corporal Soft Milk Piel Seca en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Nivea Crema X1000 Ml  Corporal Soft Milk Piel Seca Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Bahia Solar Sport Gel Spf45 Caja X 20 Sachets,,"20129,82",1,"20129,82",0,,,,,13038290305107,13038290305107,COBECA,,,,,,5,,,,Comprar Bahia Solar Sport Gel Spf45 Caja X 20 Sachets en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Bahia Solar Sport Gel Spf45 Caja X 20 Sachets Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Afrisal 0.065% Solucion Sal Nasal Humectante Frasco X 30 Ml,,"20132,08",1,"20132,08",0,,,,,7500435018487,7500435018487,COBECA,,,,,,5,,,,Comprar Afrisal 0.065% Solucion Sal Nasal Humectante Frasco X 30 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Afrisal 0.065% Solucion Sal Nasal Humectante Frasco X 30 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Corega Ultra Crema X 40 Gr Sin Sabor,,"22118,4",1,"22118,4",0,,,,,7702003001437,7702003001437,COBECA,,,,,,5,,,,Comprar Corega Ultra Crema X 40 Gr Sin Sabor en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Corega Ultra Crema X 40 Gr Sin Sabor Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Toalla Kotex Normal Tela Con Alas Tira 7 X 10 Unidades,,"22459,2",0,"22459,2",0,,,,,7702132018481,7702132018481,COBECA,,,,,,5,,,,Comprar Toalla Kotex Normal Tela Con Alas Tira 7 X 10 Unidades en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Toalla Kotex Normal Tela Con Alas Tira 7 X 10 Unidades Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Domeboro Polvo Ph 4.2 Pague 25 Lleve 30 Sobres,,"20691,43",0,"20691,43",0,,,,,7707145300424,7707145300424,COBECA,,,,,,5,,,,Comprar Domeboro Polvo Ph 4.2 Pague 25 Lleve 30 Sobres en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Domeboro Polvo Ph 4.2 Pague 25 Lleve 30 Sobres Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Nivea Sun Protector Solar X 200 Ml  Light Feeling Fps50,,"20828,16",0,"20828,16",0,,,,,7707164515137,7707164515137,COBECA,,,,,,5,,,,Comprar Nivea Sun Protector Solar X 200 Ml  Light Feeling Fps50 en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Nivea Sun Protector Solar X 200 Ml  Light Feeling Fps50 Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Farmalip 10 Mg Cajax10 Tabletas,,"21264,34",1,"21264,34",0,,,,,7704661010677,7704661010677,COBECA,,,,,,5,,,,Comprar Farmalip 10 Mg Cajax10 Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Farmalip 10 Mg Cajax10 Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Metformina 850Mg Caja X 300 Tabletas Multipack,,"21377,34",1,"21377,34",0,,,,,27506309867797,27506309867797,COBECA,,,,,,5,,,,Comprar Metformina 850Mg Caja X 300 Tabletas Multipack en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Metformina 850Mg Caja X 300 Tabletas Multipack Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Tinidazol 500Mg Caja X 240Tabletas Multipack,,"21401,07",1,"21401,07",0,,,,,7702132121211,7702132121211,COBECA,,,,,,5,,,,Comprar Tinidazol 500Mg Caja X 240Tabletas Multipack en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Tinidazol 500Mg Caja X 240Tabletas Multipack Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Iofi Frasco X 30 Tabletas,,"21444,01",1,"21444,01",0,,,,,7702535014240,7702535014240,COBECA,,,,,,5,,,,Comprar Iofi Frasco X 30 Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Iofi Frasco X 30 Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Dulcolax Comfort Caja X 10 Capsulas Pague 2 Lleve 3,,"21377,34",1,"21377,34",0,,,,,7500435018654,7500435018654,COBECA,,,,,,5,,,,Comprar Dulcolax Comfort Caja X 10 Capsulas Pague 2 Lleve 3 en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Dulcolax Comfort Caja X 10 Capsulas Pague 2 Lleve 3 Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Duo-Pas Caja X 10Capsula Blanda,,"21401,07",1,"21401,07",0,,,,,7703363005974,7703363005974,COBECA,,,,,,5,,,,Comprar Duo-Pas Caja X 10Capsula Blanda en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Duo-Pas Caja X 10Capsula Blanda Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Ranitidina 150Mg Caja X 300 Tabletas Multipack,,"22300,55",1,"22300,55",0,,,,,7702132121273,7702132121273,COBECA,,,,,,5,,,,Comprar Ranitidina 150Mg Caja X 300 Tabletas Multipack en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Ranitidina 150Mg Caja X 300 Tabletas Multipack Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Eumoxin Duo Forte Suspensión Frasco X  60 Ml,,"21444,01",1,"21444,01",0,,,,,7707330052091,7707330052091,COBECA,,,,,,5,,,,Comprar Eumoxin Duo Forte Suspensión Frasco X  60 Ml  (Amoxicilina) en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Eumoxin Duo Forte Suspensión Frasco X  60 Ml  (Amoxicilina) Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Bloqueador Tanga Spf 60 X 150 Ml  Crema,,"24051,6",1,"24051,6",0,,,,,7702113033472,7702113033472,COBECA,,,,,,5,,,,Comprar Bloqueador Tanga Spf 60 X 150 Ml  Crema en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Bloqueador Tanga Spf 60 X 150 Ml  Crema Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Naproxeno 250Mg Caja X300 Tabletas Multipack,,"22778,54",0,"22778,54",0,,,,,7702123009221,7702123009221,COBECA,,,,,,5,,,,Comprar Naproxeno 250Mg Caja X300 Tabletas Multipack en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Naproxeno 250Mg Caja X300 Tabletas Multipack Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Ensoy Ni?os Defense X 400 Gr Vainilla,,"22300,55",1,"22300,55",0,,,,,7702132121396,7702132121396,COBECA,,,,,,5,,,,Comprar Ensoy Ni?os Defense X 400 Gr Vainilla en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Ensoy Ni?os Defense X 400 Gr Vainilla Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Nutribaby Baja En Lactosa Lata X 400 Grs,,"22407,9",1,"22407,9",0,,,,,7702132121389,7702132121389,COBECA,,,,,,5,,,,Comprar Nutribaby Baja En Lactosa Lata X 400 Grs en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Nutribaby Baja En Lactosa Lata X 400 Grs Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Durax Vsd 20Mg Caja X2 Tabletas,,"22820,35",1,"22820,35",0,,,,,7702132121044,7702132121044,COBECA,,,,,,5,,,,Comprar Durax Vsd 20Mg Caja X2 Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Durax Vsd 20Mg Caja X2 Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
