ID;Activo (0/1);Nombre*;Categorías (xyz...);Precio sin IVA o Precios con IVA;ID regla de impuestos;Precio mayorista;En rebaja (0/1);Valor del descuento;Porcentaje del descuento;Descuento desde (aaaa-mm-dd);Descuento hasta (aaaa-mm-dd);Referencia n?;N° de referencia proveedor;Proveedor;Fabricante;EAN13;UPC;Ecotasa;Peso;Cantidad;Descripción corta;Descripción;Etiquetas (x,y,z...);Meta-título;Meta-palabras clave;Meta-descripción;Enlace reescrito;Texto para cuando está disponible;Texto para cuando se permiten pedidos en espera;Disponible para ordenar (0 = No, 1 = Si);Fecha en la que se a?adieron productos;Mostrar Precio (0 = No, 1 = Si);URL's de las imágenes (x,y,z...);Elimine las imágenes existentes (0 = no, 1 = si);Característica (Nombre:Valor:Posición);Solo disponible por Internet (0 = No, 1 = Si);Condition;ID / Nombre de la tiend
;1;Elvive Rep.Total Extrema Ampolleta 3x15ml (1500) (D) / Loreal Colombia;;13470;0;;0;;;;;7509552907018;;;;;;;;5;.;.;;Comprar Elvive Rep.Total Extrema Ampolleta 3x15ml (1500) (D) / Loreal Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Elvive Rep.Total Extrema Ampolleta 3x15ml (1500) (D) / Lo. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Metformina Clorhidrato 500 Mg Cajax30 Comprimidos / Comerlat;;13500,11;0;;0;;;;;4031571057182;;;;;;;;5;.;.;;Comprar Metformina Clorhidrato 500 Mg Cajax30 Comprimidos / Comerlat;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Metformina Clorhidrato 500 Mg Cajax30 Comprimidos / Comer. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Axe Desodorante Body Spray Anarchy Mujer X 150 mL;;13560,0922099008;1;;0;;;;;7506306226852;;;;;NSOC62602-14CO;;;5;.;.;;Comprar Axe Desodorante Body Spray Anarchy Mujer;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Axe Desodorante Body Spray Anarchy Mujer . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Prestobarba Maquina Afeitar Excel Mujer X 6und / Procter & Gamble;;13578,63;0;;0;;;;;23014260328591;;;;;;;;5;.;.;;Comprar Prestobarba Maquina Afeitar Excel Mujer;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Prestobarba Maquina Afeitar Excel Mujer . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Enjuague Bucal Plax Infi+Cdc T;;13579,2;0;;0;;;;;7702010660504;;;;;NSOC61351-14CO;;;5;.;.;;Comprar Enjuague Bucal Plax Infi+Cdc T En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Enjuague Bucal Plax Infi+Cdc T. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Colgate Plax Ice Enjuag X 500 mL (gtis Crema Total 12 X 75 mL);;13586,0553336144;1;;0;;;;;7702010660252;;;;;;;;5;.;.;;Comprar Colgate Plax Ice Enjuag  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Colgate Plax Ice Enjuag . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Sani-Lyx Caja X 30 Sobres;;13586,3791207313;0;;0;;;;;7707242728107;;;;;;;;5;.;.;;Comprar Sani-Lyx Caja  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Sani-Lyx Caja . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Desodorante Rexona Aer Ap Antb Women;;13589,6325;1;;0;;;;;7791293025544;;;;;NSOC58106-14CO;;;5;.;.;;Comprar Desodorante Rexona Aer Ap Antb Women;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Desodorante Rexona Aer Ap Antb Women. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Espuma Gillette X175gr Foamy Mentol / Procter & Gamble;;13602;0;;0;;;;;3014260312237;;;;;;;;5;.;.;;Comprar Espuma Gillette X175gr Foamy En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Espuma Gillette X175gr Foamy. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Coboral Z Cajax30 Grageas / Lab Best;;13634,25;0;;0;;;;;7705679000070;;;;;;;;5;.;.;;Comprar Coboral Z Cajax30 Grageas / Lab Best;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Coboral Z Cajax30 Grageas / Lab Best. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Cepillo Interdental Proxa .08 P4l8;;13640,4;1;;0;;;;;70942307079;;;;;2007DM-0001084;;;5;.;.;;Comprar Cepillo Interdental Proxa .08 P4l8;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Cepillo Interdental Proxa .08 P4l8. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Cepillo Interdental Proxa 1.1 P4l8;;13640,4;1;;0;;;;;70942307086;;;;;2007DM-0001084;;;5;.;.;;Comprar Cepillo Interdental Proxa 1.1 P4l8;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Cepillo Interdental Proxa 1.1 P4l8. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Cepillo Interdental Proxa 1.6 P4l8;;13640,4;1;;0;;;;;70942307093;;;;;2007DM-0001084;;;5;.;.;;Comprar Cepillo Interdental Proxa 1.6 P4l8;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Cepillo Interdental Proxa 1.6 P4l8. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Toallitas Humedas Peque?in Rec Nacidosx80 + Toa Hum Peque?in R Nacidosx40 Prec Esp / Familia Sancela;;13646,4;0;;0;;;;;7702026342661;;;;;;;;5;.;.;;Comprar Toallitas Humedas Peque?in Rec Nacidos;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Toallitas Humedas Peque?in Rec Nacidos. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Protector Carefree Multiflex X 150 Und Brisa / Johnson;;13647,6;0;;0;;;;;7702031704270;;;;;;;;5;.;.;;Comprar Protector Carefree Multiflex X 150 Und Br;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Protector Carefree Multiflex X 150 Und Br. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Sal De Frutas Lua g X 8 Sobs;;13657,5005578505;0;;0;;;;;7702057800741;;;;;;;;5;.;.;;Comprar Sal De Frutas Lua g X 8 Sobs En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Sal De Frutas Lua g X 8 Sobs. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Canesten 1% Cr Tubx50gr  / Bayer - Otc;;13662,99;0;;0;;;;;7591165820204;;;;;;;;5;.;.;;Comprar Canesten 1% Cr Tubx50gr  / Bayer - Otc;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Canesten 1% Cr Tubx50gr  / Bayer - Otc. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Shampoo Romero Y Quina Isabelly Frasco X 450 mL / Lab. Samara;;13680;0;;0;;;;;7707302111276;;;;;;;;5;.;.;;Comprar Shampoo Romero Y Quina Isabelly Frasco;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Shampoo Romero Y Quina Isabelly Frasco . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Alergibon Jabón Clear X  90 g Oft 2x1;;13681,3;1;;0;;;;;7703281007180;;;;;NSC2001CO1934;;;5;.;.;;Comprar Alergibon Jabón Clear  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Alergibon Jabón Clear . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Condon Sanamed Duo X 6 Und Hot Action / Beiersdorf;;13687,3;0;;0;;;;;4005800067259;;;;;;;;5;.;.;;Comprar Condon Sanamed Duo X 6 Und H En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Condon Sanamed Duo X 6 Und H. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Condon Sanamed Duo X 6 Und Tornado / Beiersdorf;;13687,3;0;;0;;;;;4005800108563;;;;;;;;5;.;.;;Comprar Condon Sanamed Duo X 6 Und T En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Condon Sanamed Duo X 6 Und T. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Cepillo Colgate Sli Sof Pun Limp2x;;13690,0400923848;1;;0;;;;;7591083017830;;;;;2013DM-0010324;;;5;.;.;;Comprar Cepillo Colgate Sli Sof Pun Limp2x;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Cepillo Colgate Sli Sof Pun Limp2x. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Algodon Aseptic X 450 g Zig Zag;;13706,8797683716;0;;0;;;;;7704941010175;;;;;;;;5;.;.;;Comprar Algodon Aseptic  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Algodon Aseptic . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Fisioline Nasal Solucion Esteril X  30 mL;;13720,8138430755;0;;0;;;;;7707229971120;;;;;2011M-0012561;;;5;.;.;;Comprar Fisioline Nasal Solucion Esteril  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Fisioline Nasal Solucion Esteril . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Desodorante Yodora Women Platinum Cr Frasco X 48 Grs / Tecnoquimicas;;13743,6;0;;0;;;;;7702057085896;;;;;;;;5;.;.;;Comprar Desodorante Yodora Women Platinum Cr Frasco;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Desodorante Yodora Women Platinum Cr Frasco . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Desodorante Yodora Men Platinum Cr Frasco X 48 Grs / Tecnoquimicas;;13743,6;0;;0;;;;;7702057085872;;;;;;;;5;.;.;;Comprar Desodorante Yodora Men Platinum Cr Frasco;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Desodorante Yodora Men Platinum Cr Frasco . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Desodorante Yodora Women Aerosol Platinum X 165ml / Tecnoquimicas;;13743,6;0;;0;;;;;7702057085933;;;;;;;;5;.;.;;Comprar Desodorante Yodora Women Aerosol Platinum;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Desodorante Yodora Women Aerosol Platinum . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Desodorante Yodora Men Aerosol Platinum X 165ml / Tecnoquimicas;;13743,6;0;;0;;;;;7702057085926;;;;;;;;5;.;.;;Comprar Desodorante Yodora Men Aerosol Platinum;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Desodorante Yodora Men Aerosol Platinum . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Enjuague Bucal Colg Plax Whitening Control Sarro X500ml (DESCONTINUADO) / Colgate Palmolive;;13779,6;0;;0;;;;;7891024179666;;;;;;;;5;.;.;;Comprar Enjuague Bucal Colg Plax Whitening Control Sarro;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Enjuague Bucal Colg Plax Whitening Control Sarro . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Genoprazol 20 Mg Caja X 14 Cápsulas / Genomma;;13839,886875;0;;0;;;;;650240003950;;;;;2014M-0015447;;;5;.;.;;Comprar Genoprazol 20 Mg Caja  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Genoprazol 20 Mg Caja . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Desodorante Antitrans Old Spicewolfthornsprx150c;;13875,2293044128;0;;0;;;;;7506309839141;;;;;;;;5;.;.;;Comprar Desodorante Antitrans Old Spicewolfthornsprx150c;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Desodorante Antitrans Old Spicewolfthornsprx150c. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Tintura De Yodo Disanfer X Onz X12;;13880,5;0;;0;;;;;7707145300448;;;;;;;;5;.;.;;Comprar Tintura De Yodo Disanfer  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Tintura De Yodo Disanfer . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Hydro Solution Frasco X 120 mL / Tecnoquimicas;;13901,825;0;;0;;;;;7703197050041;;;;;;;;5;.;.;;Comprar Hydro Solution Frasco  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Hydro Solution Frasco . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Shampoo Jj Gotas Brillo X 400 CC;;13928;1;;0;;;;;7702031604082;;;;;NSOC59536-14CO;;;5;.;.;;Comprar Shampoo Jj Gotas Brillo X 40 En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Shampoo Jj Gotas Brillo X 40. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Winny Pa?al Ultratrim Gold (SENSITIVE) Et-0 X 30 Ui (Gtis Toall Avena Miel X 10);;13928,7439083168;0;;0;;;;;7701021144829;;;;;;;;5;.;.;;Comprar Winny Pa?al Ultratrim Gold (SENSITIVE) Et-0;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Winny Pa?al Ultratrim Gold (SENSITIVE) Et-0 . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Syoss Shampoo X500ml Anti-Caspa 2x1 / Henkel (189) (C);;13933,2;0;;0;;;;;7702045520507;;;;;;;;5;.;.;;Comprar Syoss Shampoo X500ml Anti-Ca En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Syoss Shampoo X500ml Anti-Ca. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Vast 10 Mg X 10 Tabletas;;13990,0587739074;0;;0;;;;;7891317149925;;;;;2014M-0014963;;;5;.;.;;Comprar Vast 10 Mg  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Vast 10 Mg . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Nosotras Maternidad X 10 Toallas Gtis 3 Nosotras Buenas Noches 44010;;14045,0962710972;1;;0;;;;;7702027440106;;;;;NSOA00586-10CO;;;5;.;.;;Comprar Nosotras Maternidad  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Nosotras Maternidad . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Tal Pies Menticol Antibact Hombre X 120;;14072,4;0;;0;;;;;7702277121220;;;;;;;;5;.;.;;Comprar Tal Pies Menticol Antibact Hombre;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Tal Pies Menticol Antibact Hombre . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Tal Pies Menticol Antibact Mujer X 300;;14072,4;0;;0;;;;;7702277121237;;;;;;;;5;.;.;;Comprar Tal Pies Menticol Antibact Mujer  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Tal Pies Menticol Antibact Mujer . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Crema Cero Bebes Concentrada Tubo X 114 g  / Lab Cero;;14076;0;;0;;;;;7702661391048;;;;;;;;5;.;.;;Comprar Crema Cero Bebes Concentrada Tubo;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Crema Cero Bebes Concentrada Tubo . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Suviar 5 Mg X 10 Tabletas Masticables;;14081,1586753249;0;;0;;;;;7709990701289;;;;;;;;5;.;.;;Comprar Suviar 5 Mg X 10 Tabletas Ma En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Suviar 5 Mg X 10 Tabletas Ma. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Metabel 200mg/500mg Cajax20tab / Lab America;;14109,18;0;;0;;;;;7703006139332;;;;;;;;5;.;.;;Comprar Metabel 200mg/500mg Cajax20tab / Lab America;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Metabel 200mg/500mg Cajax20tab / Lab America. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;C-Vital Sol. Oral Frasco X30 mL / Nevox Farma;;14112,54;0;;0;;;;;7707334710515;;;;;;;;5;.;.;;Comprar C-Vital Sol. Oral Frasco  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre C-Vital Sol. Oral Frasco . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Alergibon Jabón Avena X 90 g Oft 2x1;;14171,2345648813;1;;0;;;;;7703281009979;;;;;NSC1992CO8320;;;5;.;.;;Comprar Alergibon Jabón Avena  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Alergibon Jabón Avena . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Sorel Plus Bloqueador Solar Sun Fps 40 X 50 g;;14198,305307436;1;;0;;;;;7703451000072;;;;;NSOC40145-10CO;;;5;.;.;;Comprar Sorel Plus Bloqueador Solar Sun Fps 40;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Sorel Plus Bloqueador Solar Sun Fps 40 . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Ibuprofeno 800mg Cajax100tab / Labinco;;14201,84;0;;0;;;;;7707177970916;;;;;;;;5;.;.;;Comprar Ibuprofeno 800mg Cajax100tab / Labinco;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Ibuprofeno 800mg Cajax100tab / Labinco. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Shampoo Pantene Summer Restaura X 400 CC;;14209,2;0;;0;;;;;7506339351323;;;;;;;;5;.;.;;Comprar Shampoo Pantene Summer Restaura  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Shampoo Pantene Summer Restaura . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Colgate Plax Tea Fresh Enjuag X 500 mL;;14224,7156401634;0;;0;;;;;7891024136805;;;;;;;;5;.;.;;Comprar Colgate Plax Tea Fresh Enjuag  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Colgate Plax Tea Fresh Enjuag . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Jabón Dove Body Wash X 120 Oz X 2 Unds Gratis Esponja (NP) / Unilever;;14230,8;0;;0;;;;;7702191662762;;;;;;;;5;.;.;;Comprar Jabón Dove Body Wash  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Jabón Dove Body Wash . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Cafiaspirina Cajax40tab / Bayer - Otc;;14253,51;0;;0;;;;;7702123007081;;;;;;;;5;.;.;;Comprar Cafiaspirina Cajax40tab / Bayer - Otc;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Cafiaspirina Cajax40tab / Bayer - Otc. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Jab Alergibon Leche X 90 g (2X1);;14269,2;0;;0;;;;;7703281009986;;;;;;;;5;.;.;;Comprar Jab Alergibon Leche  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Jab Alergibon Leche . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Sucraladiet Frasco X 500 Tabletas Gratis150 / Lab America;;14270,55;0;;0;;;;;7703006026335;;;;;;;;5;.;.;;Comprar Sucraladiet Frasco  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Sucraladiet Frasco . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Aceite Johnsons Baby X 300 mL Original Gratis Aceite Original X100 / Johnson;;14304,6;0;;0;;;;;7702031139669;;;;;;;;5;.;.;;Comprar Aceite Johnsons Baby  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Aceite Johnsons Baby . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Miratrol 4% Sol Oft Frasco X 5 mL  / Biochem - Farma;;14310,885;0;;0;;;;;7703234103754;;;;;2014M- 0015212;;;5;.;.;;Comprar Miratrol 4% Sol Oft Frasco  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Miratrol 4% Sol Oft Frasco . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Artrirheuma 200 Mg Frasco X 60 Cápsulas / El Mana;;14336,31;0;;0;;;;;7707237630095;;;;;;;;5;.;.;;Comprar Artrirheuma 200 Mg Frasco  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Artrirheuma 200 Mg Frasco . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Multi Soluter Frasco X 120 mL Gts Estuche / Comerlat;;14341,2;0;;0;;;;;7707277580022;;;;;;;;5;.;.;;Comprar Multi Soluter Frasco  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Multi Soluter Frasco . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Tegaderm Trans 6x7cm Sobx5apos / 3m Colombia;;14354,3;0;;0;;;;;7702098400085;;;;;;;;5;.;.;;Comprar Tegaderm Trans 6x7cm Sobx5apos / 3m Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Tegaderm Trans 6x7cm Sobx5apos / 3m Colombia. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Casta?o De Indias Fc X 60 Cápsulas / Fito Medics;;14361,18;0;;0;;;;;7701872000060;;;;;;;;5;.;.;;Comprar Casta?o De Indias Fc  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Casta?o De Indias Fc . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
